Time,Blood glucose concentration in mg/dl,Glucose absorbed into the gut,Interstitial insulin concentration,Plasma insulin,Subcutaneous insulin concentration,Hardware basal insulin infusion
214,126.098439383647,17.0499872995336,7.8525660638788,82.6350259084991,829.812443033301,1000
215,125.410376108403,17.0906341280076,7.87933408936111,78.8607070756125,831.505837518943,1000
216,124.697253205411,17.1308787976362,7.90584544308498,75.1916275775524,833.182382447924,1000
217,123.96027739202,17.1707252307999,7.93210234362256,71.6369585106402,834.842245476135,1000
218,123.200715023831,17.2101773135949,7.95810699909546,68.2055849896629,836.485592591261,1000
219,122.419888942234,17.2492388960991,7.98386160687573,64.9060839404463,838.112588129384,1000
220,121.61917517949,17.2879137926391,8.00936835330383,61.7467026627054,839.723394791414,1000
221,120.799999529836,17.3262057820567,8.03462941342298,58.735338216754,841.318173659358,1000
222,119.963833995417,17.3641186079768,8.05964695072898,55.8795176855976,842.897084212433,1000
223,119.112193116117,17.401655979075,8.08442311693529,53.186379361747,844.46028434301,1000
224,118.246630192705,17.4388215693458,8.10896005175239,50.6626549057755,846.007930372404,1000
225,117.368733412911,17.4756190183704,8.1332598826812,48.3146525212167,847.540177066509,1000
226,116.480121890325,17.5120519315852,8.15732472481978,46.1482411878581,849.057177651269,1000
227,115.582441626202,17.5481238805495,8.18115668068283,44.1688359928395,850.559083828009,1000
228,114.677361404435,17.5838384032134,8.20475784003363,42.3813845962231,852.046045788597,1000
229,113.766568630141,17.6191990041853,8.2281302797277,40.790354864865,853.518212230468,1000
230,112.851765122397,17.6542091549995,8.25127606356792,39.3997237054984,854.975730371494,0
231,111.934662871818,17.6888722943825,8.27419724217052,38.2129671249398,856.418745964703,0
232,111.016979773698,17.7231918285197,8.29689585284157,37.2330515422657,857.847403312858,0
233,110.100435347522,17.7571711313207,8.3193739194635,36.4624263746739,859.261845282882,0
234,109.186746453668,17.790813544685,8.34163345239133,35.9030179155625,860.662213320153,0
235,108.277623018107,17.824122378766,8.36367644835809,35.5562245201296,862.04864746264,0
236,107.374763775898,17.8571009122346,8.38550489038919,35.4229131105267,863.421286354914,0
237,106.479852044204,17.8897523925424,8.40712074772526,35.5034170093029,864.780267262007,0
238,105.594551535476,17.9220800361833,8.42852597575317,35.7975351065565,866.125726083143,0
239,104.720502221335,17.9540870289549,8.44972251594491,36.3045323628741,867.457797365326,0
240,103.859316257566,17.9857765262183,8.47071229580396,37.0231416468036,868.776614316792,0
241,103.01257402899,18.016638360317,8.49149469601609,37.9515669022666,869.628852668717,0
242,102.181821348195,18.0452641382749,8.51204482261653,39.0874876379961,870.021416577725,0
243,101.368567351304,18.0718936452197,8.53233031669658,40.4280647277764,870.410074410575,0
244,100.574280543259,18.0944071879218,8.55231759721992,41.9699475069909,866.260800377676,0
245,99.8003911081748,18.0984004192514,8.57179464320094,43.709282147738,857.64136139734,0
246,99.048305815551,18.0835081108554,8.59039591104968,45.6417212915845,849.107687267846,0
247,98.3194057249924,18.0520332234299,8.60780867459955,47.7624349158779,840.658924614672,0
248,97.6150369390165,18.0060110831843,8.62377492475767,50.0661224064604,832.29422855451,0
249,96.9365023039909,17.9472406261206,8.6380842916415,52.5470258066067,824.012762610785,0
250,96.2850538030175,17.877311984015,8.65056781995053,55.1989442090735,815.81369863,0
251,95.6618836363178,17.7976308408741,8.66109249671359,58.0152492552858,807.696216698926,0
252,95.06809993829,17.7094399383659,8.66955644240711,60.9889017029227,799.659505062603,0
253,94.504584923373,17.6138380643546,8.67588468690327,64.1124690204908,791.702760043172,0
254,93.971009918601,17.5117968194899,8.68002546094268,67.3781439649099,783.8251859595,0
255,93.4598661017578,17.4041754222282,8.68194694197821,70.777764095676,776.025995047614,0
256,92.9447667057387,17.2917337821321,8.68163440043161,74.3028321768269,768.304407381923,0
257,92.4273410392983,17.1751440443538,8.67908769875519,77.9445374157165,760.659650797226,0
258,91.9362660325398,17.0550007844181,8.6743191012961,81.6937774855124,753.090960811494,0
259,91.4806050201329,16.9318300114247,8.66735135790763,85.5411812763716,745.597580549421,0
260,91.0621463533042,16.806097119253,8.65821602861829,89.4771323184293,738.178760666736,0
261,90.68145206031,16.6782139089914,8.64695202052313,93.4917928180555,730.833759275269,0
262,90.3388385613869,16.5485447913687,8.63360431146251,97.5751282473004,723.561841868759,0
263,90.034511874303,16.4174122652128,8.61822283805511,101.71693242507,716.362281249407,0
264,89.7685859113537,16.2851017567104,8.60086152830092,105.906853027342,709.23435745515,0
265,89.5410852149989,16.1518658943018,8.58157746130755,110.134417462656,702.17735768767,0
266,89.3519458134987,16.017928285276,8.56043013875613,114.389059048209,695.190576241107,0
267,89.2010160251463,15.8834868523878,8.53748085454349,118.660143421127,688.273314431497,0
268,89.0880574453561,15.7487167819841,8.5127921506438,122.936995118895,681.424880526892,0
269,89.0127461375727,15.6137731290928,8.48642734865018,127.208924262515,674.644589678196,0
270,88.9746740213249,15.4787931196014,8.45845014770773,131.465253275695,667.931763850674,0
271,88.9733504479199,15.3438981849512,8.42892428065276,135.695343573281,661.285731756148,0
272,89.0082039546327,15.209195760621,8.39791322114693,139.888622152233,654.705828785872,0
273,89.0785841889014,15.0747808760121,8.36547993545378,144.034608018673,648.191396944063,0
274,89.1837639946157,14.9407375601099,8.33168667326305,148.122938384964,641.741784782111,0
275,89.3229416530534,14.8071400844435,8.29659479263683,152.143394571318,635.356347333424,0
276,89.4952432713798,14.6740540623435,8.26026461474095,156.085927547226,629.034446048935,0
277,89.6997253118987,14.5415374212732,8.22275530454553,159.940683048831,622.775448733248,0
278,89.9353772554326,14.409641263043,8.18412477413706,163.698026209505,616.578729481416,0
279,90.2011243923403,14.2784106249861,8.144429605689,167.348565642024,610.443668616349,0
280,90.495830734744,14.1478851536399,8.10372499149479,170.883176912187,604.369652626848,0
281,90.8183020435601,14.0180997011283,8.0620646887814,174.293025345179,598.356074106253,0
282,91.1672889639084,13.8890848532452,8.01950098729921,177.569588107691,592.402331691701,0
283,91.5414902624177,13.7608673971884,7.97608468792815,180.704675510591,586.507830003988,0
284,91.9395561598692,13.633470735961,7.93186509075576,183.690451478915,580.671979588034,0
285,92.3600917525153,13.5069152556377,7.88688999127255,186.519453137995,574.894196853933,0
286,92.8016605152942,13.3812186509697,7.8412056834973,189.184609466789,569.173904018598,0
287,93.2627878800326,13.2563962141594,7.79485696899264,191.679258971776,563.510529047978,0
288,93.7419648815924,13.1324610910738,7.74788717086075,193.99716633724,557.903505599856,0
289,94.2376518647775,13.0094245086664,7.70033815192346,196.132538010335,552.352272967216,0
290,94.7482822446765,12.8872959769356,7.65225033639189,198.080036681976,546.856276022167,0
291,95.2722663129798,12.7660834683603,7.60366273441898,199.834794627345,541.414965160436,0
292,95.8079950826781,12.6457935774105,7.55461296900667,201.392425872692,536.027796246401,0
293,96.353844163422,12.5264316624265,7.50513730480778,202.749037158002,530.694230558682,0
294,96.9081776597105,12.4080019718936,7.45527067842295,203.901237668132,525.413734736266,0
295,97.4693520839697,12.2905077569029,7.40504672984634,204.846147508106,520.18578072517,0
296,98.0357202764931,12.1739513713796,7.35449783475988,205.581404901359,515.009845725636,0
297,98.6056349300659,12.0598415905999,7.30366764798451,206.105172092974,510.790062821099,0
